Country,Airline
Afghanistan,Ariana Afghan Airlines
Albania,Air Albania
Algeria,Air Algérie
Angola,TAAG Angola Airlines
Argentina,Aerolíneas Argentinas
Armenia,Fly Arna
Aruba,Aruba Airlines
Australia,Qantas
Austria,Austrian Airlines
Azerbaijan,Azerbaijan Airlines
Bahamas,Bahamasair
Bahrain,Gulf Air
Bangladesh,Biman Bangladesh Airlines
Barbados,Caribbean Airlines
Belarus,Belavia
Belgium,Brussels Airlines
Belize,Tropic Air
Benin,Benin Airlines
Bermuda,BermudAir
Bhutan,Druk Air
Bolivia,Boliviana de Aviación
Bosnia and Herzegovina,Air Bosnia
Botswana,Air Botswana
Brazil,LATAM Brasil
Brunei,Royal Brunei Airlines
Bulgaria,Bulgaria Air
Burkina Faso,Air Burkina
Burundi,Air Burundi
Cambodia,Cambodia Angkor Air
Cameroon,Camair-Co
Canada,Air Canada
Cape Verde,Cabo Verde Airlines
Cayman Islands,Cayman Airways
Central African Republic,Karina Airlines
Chad,Tchadia Airlines
Chile,LATAM Chile
China,Air China
Colombia,Avianca
Comoros,Comoro Islands Airline
Congo (Democratic Republic),Congo Airways
Congo (Republic),ECAir
Costa Rica,Avianca Costa Rica
Croatia,Croatia Airlines
Cuba,Cubana de Aviación
Cyprus,Cyprus Airways
Czechia,Smartwings
Denmark,Scandinavian Airlines (SAS)
Djibouti,Air Djibouti
Dominica,InterCaribbean Airways
Dominican Republic,Arajet
Ecuador,Avianca Ecuador
Egypt,Egyptair
El Salvador,Avianca El Salvador
Equatorial Guinea,CEIBA Intercontinental
Eritrea,Eritrean Airlines
Estonia,airBaltic
Eswatini,Eswatini Air
Ethiopia,Ethiopian Airlines
Faroe Islands,Atlantic Airways
Fiji,Fiji Airways
Finland,Finnair
France,Air France
French Polynesia,Air Tahiti Nui
Gabon,Afrijet
Gambia,Arik Air
Georgia,Georgian Airways
Germany,Lufthansa
Ghana,Africa World Airlines
Greece,Aegean Airlines
Greenland,Air Greenland
Grenada,interCaribbean Airways
Guatemala,Avianca Guatemala
Guinea,Guinea Airlines
Guyana,Caribbean Airlines
Haiti,Sunrise Airways
Honduras,Avianca Honduras
Hong Kong,Cathay Pacific
Hungary,Wizz Air
Iceland,Icelandair
India,Air India
Indonesia,Garuda Indonesia
Iran,Iran Air
Iraq,Iraqi Airways
Ireland,Aer Lingus
Israel,El Al
Italy,ITA Airways
Ivory Coast,Air Côte d'Ivoire
Jamaica,Caribbean Airlines
Japan,Japan Airlines
Jordan,Royal Jordanian
Kazakhstan,Air Astana
Kenya,Kenya Airways
Kiribati,Air Kiribati
Kuwait,Kuwait Airways
Kyrgyzstan,Air Manas
Laos,Lao Airlines
Latvia,airBaltic
Lebanon,Middle East Airlines
Lesotho,Maluti Sky
Liberia,LoneStar Airways
Libya,Libyan Airlines
Lithuania,airBaltic
Luxembourg,Luxair
Macau,Air Macau
Madagascar,Air Madagascar
Malawi,Malawi Airlines
Malaysia,Malaysia Airlines
Maldives,Maldivian
Mali,Sky Mali
Malta,KM Malta Airlines
Marshall Islands,Air Marshall Islands
Mauritania,Mauritania Airlines
Mauritius,Air Mauritius
Mexico,Aeroméxico
Micronesia,Caroline Islands Air
Moldova,Air Moldova
Monaco,Monacair
Mongolia,MIAT Mongolian Airlines
Montenegro,Air Montenegro
Morocco,Royal Air Maroc
Mozambique,LAM Mozambique Airlines
Myanmar,Myanmar National Airlines
Namibia,FlyNamibia
Nauru,Nauru Airlines
Nepal,Nepal Airlines
Netherlands,KLM
New Caledonia,Aircalin
New Zealand,Air New Zealand
Nicaragua,Avianca Nicaragua
Niger,Niger Airlines
Nigeria,Air Peace
North Korea,Air Koryo
North Macedonia,Air Macedonia
Norway,Scandinavian Airlines (SAS)
Oman,Oman Air
Pakistan,Pakistan International Airlines
Palau,Palau Airways
Palestine,Palestinian Airlines
Panama,Copa Airlines
Papua New Guinea,Air Niugini
Paraguay,LATAM Paraguay
Peru,LATAM Perú
Philippines,Philippine Airlines
Poland,LOT Polish Airlines
Portugal,TAP Air Portugal
Qatar,Qatar Airways
Romania,TAROM
Russia,Aeroflot
Rwanda,RwandAir
Saint Kitts and Nevis,LIAT
Saint Lucia,LIAT
Saint Vincent and the Grenadines,LIAT
Samoa,Samoa Airways
